estacion,fecha,temp_max,temp_min,precipitacion
Barcelona Fabra,2021-12-15,16.2,8.9,0.0
Barcelona Fabra,2021-12-16,14.5,7.9,0.0
Barcelona Fabra,2021-12-17,11.7,7.2,0.0
Barcelona Fabra,2021-12-18,13.0,7.2,0.0
Barcelona Fabra,2021-12-19,14.4,7.5,0.0
Barcelona Fabra,2021-12-20,13.2,5.2,0.0
Barcelona Fabra,2021-12-21,11.1,6.2,0.0
Barcelona Fabra,2021-12-22,9.3,7.6,1.5
Barcelona Fabra,2021-12-23,11.9,8.9,1.0
Barcelona Fabra,2021-12-24,13.7,10.7,0.2
Barcelona Fabra,2021-12-25,16.7,10.7,0.0
Barcelona Fabra,2021-12-26,16.0,9.8,0.0
Barcelona Fabra,2021-12-27,17.0,10.3,0.0
Barcelona Fabra,2021-12-28,16.4,12.1,0.0
Barcelona Fabra,2021-12-29,17.5,11.1,0.0
Barcelona Fabra,2021-12-30,20.4,12.4,0.0
Barcelona Fabra,2021-12-31,19.6,11.5,0.0
Barcelona Fabra,2022-01-01,22.1,14.9,0.0
Barcelona Fabra,2022-01-02,16.4,9.6,0.0
Barcelona Fabra,2022-01-03,17.1,12.2,0.0
Barcelona Fabra,2022-01-04,21.1,10.1,10.1
Barcelona Fabra,2022-01-05,11.0,5.7,0.4
Barcelona Fabra,2022-01-06,8.6,1.8,0.0
Barcelona Fabra,2022-01-07,12.1,2.7,0.0
Barcelona Fabra,2022-01-08,12.3,4.8,0.0
Barcelona Fabra,2022-01-09,13.7,7.0,0.0
Barcelona Fabra,2022-01-10,9.3,6.6,1.8
Barcelona Fabra,2022-01-11,15.1,6.9,0.0
Barcelona Fabra,2022-01-12,10.2,5.5,0.0
Barcelona Fabra,2022-01-13,12.9,4.7,0.0
Barcelona Fabra,2022-01-14,12.5,5.5,0.0
Barcelona Fabra,2022-01-15,13.0,4.2,0.0
Barcelona Fabra,2022-01-16,13.4,5.0,0.0
Barcelona Fabra,2022-01-17,13.9,5.3,0.0
Barcelona Fabra,2022-01-18,10.2,4.8,0.0
Barcelona Fabra,2022-01-19,12.1,5.7,0.0
Barcelona Fabra,2022-01-20,15.1,5.6,0.0
Barcelona Fabra,2022-01-21,9.3,3.6,0.0
Barcelona Fabra,2022-01-22,10.4,1.4,0.0
Barcelona Fabra,2022-01-23,13.7,4.7,0.0
Barcelona Fabra,2022-01-24,13.4,5.6,0.0
Barcelona Fabra,2022-01-25,15.3,6.0,0.0
Barcelona Fabra,2022-01-26,16.1,6.9,0.0
Barcelona Fabra,2022-01-27,14.4,8.9,0.0
Barcelona Fabra,2022-01-28,18.0,7.4,0.0
Barcelona Fabra,2022-01-29,17.6,8.0,0.0
Barcelona Fabra,2022-01-30,19.6,7.8,0.0
Barcelona Fabra,2022-01-31,16.1,7.1,0.0
Barcelona Fabra,2022-02-01,16.9,6.1,0.0
Barcelona Fabra,2022-02-02,19.3,7.6,0.0
Barcelona Fabra,2022-02-03,19.5,10.1,0.0
Barcelona Fabra,2022-02-04,14.6,9.1,0.0
Barcelona Fabra,2022-02-05,13.8,8.9,0.0
Barcelona Fabra,2022-02-06,16.4,4.6,0.0
Barcelona Fabra,2022-02-07,15.2,5.2,0.0
Barcelona Fabra,2022-02-08,16.7,8.3,0.0
Barcelona Fabra,2022-02-09,16.8,7.2,0.0
Barcelona Fabra,2022-02-10,17.0,7.1,0.0
Barcelona Fabra,2022-02-11,17.7,9.0,0.0
Barcelona Fabra,2022-02-12,10.2,8.0,0.8
Barcelona Fabra,2022-02-13,14.7,8.9,0.1
Barcelona Fabra,2022-02-14,15.4,6.9,0.0
Barcelona Fabra,2022-02-15,16.4,4.5,0.0
Barcelona Fabra,2022-02-16,15.8,7.7,0.0
Barcelona Fabra,2022-02-17,20.9,9.1,0.0
Barcelona Fabra,2022-02-18,21.5,10.4,0.0
Barcelona Fabra,2022-02-19,11.1,6.6,0.5
Barcelona Fabra,2022-02-20,17.6,4.3,0.0
Barcelona Fabra,2022-02-21,19.9,7.4,0.0
Barcelona Fabra,2022-02-22,17.9,5.7,0.0
Barcelona Fabra,2022-02-23,18.1,7.4,0.0
Barcelona Fabra,2022-02-24,17.4,9.3,0.0
Barcelona Fabra,2022-02-25,12.9,8.4,0.5
Barcelona Fabra,2022-02-26,10.8,6.9,0.0
Barcelona Fabra,2022-02-27,15.7,6.6,0.0
Barcelona Fabra,2022-02-28,13.8,7.9,0.0
Barcelona Fabra,2022-03-01,15.2,7.9,0.0
Barcelona Fabra,2022-03-02,11.9,7.4,0.3
Barcelona Fabra,2022-03-03,17.2,6.6,0.0
Barcelona Fabra,2022-03-04,16.8,8.0,0.0
Barcelona Fabra,2022-03-05,15.2,6.8,5.6
Barcelona Fabra,2022-03-06,9.4,6.3,0.2
Barcelona Fabra,2022-03-07,12.6,6.8,0.0
Barcelona Fabra,2022-03-08,9.2,6.9,1.8
Barcelona Fabra,2022-03-09,14.4,7.0,0.8
Barcelona Fabra,2022-03-10,12.6,8.7,0.1
Barcelona Fabra,2022-03-11,12.0,8.6,31.4
Barcelona Fabra,2022-03-12,10.5,8.7,17.5
Barcelona Fabra,2022-03-13,14.1,8.5,2.0
Barcelona Fabra,2022-03-14,11.4,8.5,0.2
Barcelona Fabra,2022-03-15,11.9,10.9,0.0
Barcelona Fabra,2022-03-16,12.2,10.7,0.0
Barcelona Fabra,2022-03-17,14.1,10.4,0.0
Barcelona Fabra,2022-03-18,13.4,10.1,1.3
Barcelona Fabra,2022-03-19,10.3,8.4,0.6
Barcelona Fabra,2022-03-20,13.4,8.4,0.8
Barcelona Fabra,2022-03-21,12.4,8.2,2.1
Barcelona Fabra,2022-03-22,12.2,7.1,5.2
Barcelona Fabra,2022-03-23,11.5,6.7,0.7
Barcelona Fabra,2022-03-24,11.6,7.3,0.0
Barcelona Fabra,2022-03-25,13.9,8.5,1.0
Barcelona Fabra,2022-03-26,11.0,9.0,1.5
Barcelona Fabra,2022-03-27,18.4,9.2,0.0
Barcelona Fabra,2022-03-28,18.7,10.0,0.0
Barcelona Fabra,2022-03-29,13.6,10.5,2.4
Barcelona Fabra,2022-03-30,13.6,8.2,11.0
Barcelona Fabra,2022-03-31,14.9,7.3,4.0
Barcelona Fabra,2022-04-01,11.9,2.5,0.0
Barcelona Fabra,2022-04-02,14.9,0.5,0.0
Barcelona Fabra,2022-04-03,7.8,2.7,0.9
Barcelona Fabra,2022-04-04,11.8,3.0,0.0
Barcelona Fabra,2022-04-05,16.5,6.8,0.0
Barcelona Fabra,2022-04-06,18.4,8.6,0.0
Barcelona Fabra,2022-04-07,24.1,9.9,0.0
Barcelona Fabra,2022-04-08,23.5,12.9,0.0
Barcelona Fabra,2022-04-09,15.9,10.0,0.0
Barcelona Fabra,2022-04-10,17.2,9.1,0.0
Barcelona Fabra,2022-04-11,17.5,9.6,0.0
Barcelona Fabra,2022-04-12,12.2,10.6,1.1
Barcelona Fabra,2022-04-13,12.3,10.0,6.1
Barcelona Fabra,2022-04-14,20.3,11.7,0.0
Barcelona Fabra,2022-04-15,24.3,15.8,0.0
Barcelona Fabra,2022-04-16,25.7,14.6,0.0
Barcelona Fabra,2022-04-17,22.4,11.9,0.0
Barcelona Fabra,2022-04-18,20.2,11.4,0.0
Barcelona Fabra,2022-04-19,18.8,11.2,0.7
Barcelona Fabra,2022-04-20,12.9,10.5,6.3
Barcelona Fabra,2022-04-21,13.1,8.2,11.9
Barcelona Fabra,2022-04-22,18.9,8.9,0.9
Barcelona Fabra,2022-04-23,15.5,6.7,10.4
Barcelona Fabra,2022-04-24,22.1,8.6,0.0
Barcelona Fabra,2022-04-25,19.7,10.8,0.0
Barcelona Fabra,2022-04-26,22.3,12.0,0.0
Barcelona Fabra,2022-04-27,20.9,14.0,0.0
Barcelona Fabra,2022-04-28,21.7,13.5,0.0
Barcelona Fabra,2022-04-29,24.8,15.6,0.0
Barcelona Fabra,2022-04-30,22.8,14.3,0.6
Barcelona Fabra,2022-05-01,22.2,13.7,0.0
Barcelona Fabra,2022-05-02,21.0,12.9,0.4
Barcelona Fabra,2022-05-03,18.5,12.1,0.5
Barcelona Fabra,2022-05-04,20.2,11.6,2.0
Barcelona Fabra,2022-05-05,22.4,13.4,3.7
Barcelona Fabra,2022-05-06,22.8,12.8,0.0
Barcelona Fabra,2022-05-07,24.3,13.3,0.0
Barcelona Fabra,2022-05-08,25.5,15.7,0.0
Barcelona Fabra,2022-05-09,25.2,15.9,0.0
Barcelona Fabra,2022-05-10,24.9,16.4,0.0
Barcelona Fabra,2022-05-11,24.2,15.7,0.0
Barcelona Fabra,2022-05-12,25.5,14.7,0.0
Barcelona Fabra,2022-05-13,23.9,16.1,0.0
Barcelona Fabra,2022-05-14,28.1,17.9,0.0
Barcelona Fabra,2022-05-15,28.5,17.8,0.0
Barcelona Fabra,2022-05-16,28.8,16.8,0.0
Barcelona Fabra,2022-05-17,26.6,17.7,0.0
Barcelona Fabra,2022-05-18,30.7,17.5,0.0
Barcelona Fabra,2022-05-19,26.9,17.5,0.0
Barcelona Fabra,2022-05-20,29.3,19.2,0.0
Barcelona Fabra,2022-05-21,31.7,21.9,0.0
Barcelona Fabra,2022-05-22,34.4,20.0,0.0
Barcelona Fabra,2022-05-23,26.9,17.3,0.0
Barcelona Fabra,2022-05-24,19.2,12.3,15.2
Barcelona Fabra,2022-05-25,18.2,11.4,0.2
Barcelona Fabra,2022-05-26,25.5,14.4,0.0
Barcelona Fabra,2022-05-27,28.5,17.1,0.0
Barcelona Fabra,2022-05-28,30.7,18.7,0.0
Barcelona Fabra,2022-05-29,25.3,16.6,0.0
Barcelona Fabra,2022-05-30,26.2,16.1,0.0
Barcelona Fabra,2022-05-31,28.1,16.6,0.0
Barcelona Fabra,2022-06-01,27.7,17.3,0.0
Barcelona Fabra,2022-06-02,26.2,17.6,0.0
Barcelona Fabra,2022-06-03,28.0,17.0,0.0
Barcelona Fabra,2022-06-04,31.3,17.3,0.0
Barcelona Fabra,2022-06-05,29.5,17.3,0.0
Barcelona Fabra,2022-06-06,28.0,18.0,0.0
Barcelona Fabra,2022-06-07,27.9,17.8,0.0
Barcelona Fabra,2022-06-08,28.2,17.6,0.0
Barcelona Fabra,2022-06-09,25.4,17.0,0.0
Barcelona Fabra,2022-06-10,27.3,16.5,0.0
Barcelona Fabra,2022-06-11,31.2,21.7,0.0
Barcelona Fabra,2022-06-12,33.8,21.8,0.0
Barcelona Fabra,2022-06-13,33.1,22.9,0.0
Barcelona Fabra,2022-06-14,30.6,22.6,0.0
Barcelona Fabra,2022-06-15,32.4,22.2,0.0
Barcelona Fabra,2022-06-16,35.0,24.2,0.0
Barcelona Fabra,2022-06-17,35.4,27.3,0.0
Barcelona Fabra,2022-06-18,33.0,20.3,0.0
Barcelona Fabra,2022-06-19,30.3,20.0,0.0
Barcelona Fabra,2022-06-20,29.3,20.2,0.0
Barcelona Fabra,2022-06-21,32.7,18.6,7.6
Barcelona Fabra,2022-06-22,27.3,18.6,1.1
Barcelona Fabra,2022-06-23,29.0,19.3,0.0
Barcelona Fabra,2022-06-24,30.7,18.4,0.0
Barcelona Fabra,2022-06-25,30.0,17.6,0.0
Barcelona Fabra,2022-06-26,28.7,19.7,0.0
Barcelona Fabra,2022-06-27,28.4,18.8,0.8
Barcelona Fabra,2022-06-28,29.2,17.2,0.0
Barcelona Fabra,2022-06-29,29.5,19.6,0.0
Barcelona Fabra,2022-06-30,29.9,19.3,0.0
Barcelona Fabra,2022-07-01,26.6,17.8,0.0
Barcelona Fabra,2022-07-02,28.2,18.1,0.0
Barcelona Fabra,2022-07-03,31.6,21.8,0.0
Barcelona Fabra,2022-07-04,32.5,21.5,0.2
Barcelona Fabra,2022-07-05,32.4,21.0,1.0
Barcelona Fabra,2022-07-06,27.8,19.0,0.9
Barcelona Fabra,2022-07-07,30.5,18.4,0.0
Barcelona Fabra,2022-07-08,30.4,21.7,0.0
Barcelona Fabra,2022-07-09,30.7,22.5,0.0
Barcelona Fabra,2022-07-10,31.8,22.3,0.0
Barcelona Fabra,2022-07-11,32.3,22.7,0.0
Barcelona Fabra,2022-07-12,32.4,23.5,0.0
Barcelona Fabra,2022-07-13,33.2,22.5,0.0
Barcelona Fabra,2022-07-14,33.2,24.0,0.0
Barcelona Fabra,2022-07-15,36.1,26.1,0.0
Barcelona Fabra,2022-07-16,35.0,25.6,0.0
Barcelona Fabra,2022-07-17,33.5,25.9,0.0
Barcelona Fabra,2022-07-18,32.0,22.0,0.0
Barcelona Fabra,2022-07-19,33.2,20.8,0.0
Barcelona Fabra,2022-07-20,32.3,22.2,0.0
Barcelona Fabra,2022-07-21,32.3,22.7,0.0
Barcelona Fabra,2022-07-22,33.4,22.9,0.0
Barcelona Fabra,2022-07-23,30.7,22.2,0.0
Barcelona Fabra,2022-07-24,32.9,22.0,0.0
Barcelona Fabra,2022-07-25,32.0,22.5,0.0
Barcelona Fabra,2022-07-26,29.9,21.0,0.0
Barcelona Fabra,2022-07-27,27.6,21.1,0.2
Barcelona Fabra,2022-07-28,30.4,21.8,0.0
Barcelona Fabra,2022-07-29,30.1,21.2,0.4
Barcelona Fabra,2022-07-30,30.2,21.2,0.0
Barcelona Fabra,2022-07-31,33.2,22.3,0.0
Barcelona Fabra,2022-08-01,35.4,23.5,0.0
Barcelona Fabra,2022-08-02,35.9,24.7,0.0
Barcelona Fabra,2022-08-03,34.0,24.4,0.0
Barcelona Fabra,2022-08-04,34.0,24.1,0.0
Barcelona Fabra,2022-08-05,33.6,20.1,3.1
Barcelona Fabra,2022-08-06,34.0,22.7,0.0
Barcelona Fabra,2022-08-07,35.0,22.8,0.0
Barcelona Fabra,2022-08-08,33.8,23.6,0.0
Barcelona Fabra,2022-08-09,34.0,24.4,0.0
Barcelona Fabra,2022-08-10,35.1,24.6,0.0
Barcelona Fabra,2022-08-11,34.3,24.4,0.0
Barcelona Fabra,2022-08-12,35.0,23.8,0.0
Barcelona Fabra,2022-08-13,34.3,25.0,0.0
Barcelona Fabra,2022-08-14,37.0,22.5,0.0
Barcelona Fabra,2022-08-15,32.6,21.7,0.0
Barcelona Fabra,2022-08-16,31.0,21.7,7.0
Barcelona Fabra,2022-08-17,31.5,16.9,13.9
Barcelona Fabra,2022-08-18,28.0,16.6,2.9
Barcelona Fabra,2022-08-19,30.1,17.8,0.0
Barcelona Fabra,2022-08-20,29.8,19.8,0.0
Barcelona Fabra,2022-08-21,29.6,20.4,1.8
Barcelona Fabra,2022-08-22,28.9,21.8,0.0
Barcelona Fabra,2022-08-23,31.1,21.6,0.0
Barcelona Fabra,2022-08-24,33.4,22.5,0.0
Barcelona Fabra,2022-08-25,31.0,20.3,0.7
Barcelona Fabra,2022-08-26,32.5,22.0,0.0
Barcelona Fabra,2022-08-27,29.9,22.1,0.0
Barcelona Fabra,2022-08-28,31.7,21.1,0.0
Barcelona Fabra,2022-08-29,31.5,20.9,0.3
Barcelona Fabra,2022-08-30,33.7,22.5,2.1
Barcelona Fabra,2022-08-31,28.2,15.8,43.1
Barcelona Fabra,2022-09-01,30.8,21.7,0.0
Barcelona Fabra,2022-09-02,29.8,20.0,0.9
Barcelona Fabra,2022-09-03,28.8,19.8,0.0
Barcelona Fabra,2022-09-04,29.0,20.5,0.0
Barcelona Fabra,2022-09-05,30.2,21.7,0.0
Barcelona Fabra,2022-09-06,31.1,22.4,0.0
Barcelona Fabra,2022-09-07,29.2,21.8,0.0
Barcelona Fabra,2022-09-08,28.2,20.8,1.0
Barcelona Fabra,2022-09-09,28.3,19.1,1.3
Barcelona Fabra,2022-09-10,27.9,19.1,0.0
Barcelona Fabra,2022-09-11,27.8,22.0,0.0
Barcelona Fabra,2022-09-12,31.4,21.6,0.0
Barcelona Fabra,2022-09-13,28.3,22.1,1.0
Barcelona Fabra,2022-09-14,25.1,18.3,0.0
Barcelona Fabra,2022-09-15,30.8,20.7,0.0
Barcelona Fabra,2022-09-16,27.1,19.3,1.1
Barcelona Fabra,2022-09-17,26.9,16.6,0.0
Barcelona Fabra,2022-09-18,25.8,16.1,0.0
Barcelona Fabra,2022-09-19,27.0,18.1,0.0
Barcelona Fabra,2022-09-20,26.2,18.1,0.0
Barcelona Fabra,2022-09-21,25.6,17.5,0.0
Barcelona Fabra,2022-09-22,25.4,17.2,0.0
Barcelona Fabra,2022-09-23,23.0,15.3,8.4
Barcelona Fabra,2022-09-24,21.4,14.2,0.4
Barcelona Fabra,2022-09-25,23.8,13.2,0.0
Barcelona Fabra,2022-09-26,25.0,13.8,0.0
Barcelona Fabra,2022-09-27,23.7,12.8,0.0
Barcelona Fabra,2022-09-28,24.0,13.6,0.0
Barcelona Fabra,2022-09-29,23.4,14.1,0.0
Barcelona Fabra,2022-09-30,23.1,11.6,0.0
Barcelona Fabra,2022-10-01,26.0,12.6,0.0
Barcelona Fabra,2022-10-02,28.1,17.3,0.0
Barcelona Fabra,2022-10-03,26.2,17.4,0.0
Barcelona Fabra,2022-10-04,25.4,16.8,0.0
Barcelona Fabra,2022-10-05,24.2,15.5,0.0
Barcelona Fabra,2022-10-06,23.2,16.8,0.6
Barcelona Fabra,2022-10-07,17.7,15.0,10.7
Barcelona Fabra,2022-10-08,21.2,15.9,0.0
Barcelona Fabra,2022-10-09,22.8,16.2,0.0
Barcelona Fabra,2022-10-10,22.7,16.2,0.0
Barcelona Fabra,2022-10-11,21.2,15.6,0.0
Barcelona Fabra,2022-10-12,23.9,15.8,0.0
Barcelona Fabra,2022-10-13,25.4,17.1,0.0
Barcelona Fabra,2022-10-14,25.1,16.8,0.0
Barcelona Fabra,2022-10-15,26.4,16.8,0.0
Barcelona Fabra,2022-10-16,26.6,18.0,0.0
Barcelona Fabra,2022-10-17,23.5,18.1,0.0
Barcelona Fabra,2022-10-18,25.3,17.7,0.0
Barcelona Fabra,2022-10-19,24.8,18.0,0.0
Barcelona Fabra,2022-10-20,22.7,18.3,0.0
Barcelona Fabra,2022-10-21,26.1,18.5,0.0
Barcelona Fabra,2022-10-22,27.1,17.8,0.0
Barcelona Fabra,2022-10-23,23.6,18.2,0.0
Barcelona Fabra,2022-10-24,27.7,19.6,0.0
Barcelona Fabra,2022-10-25,26.6,18.5,0.0
Barcelona Fabra,2022-10-26,28.8,19.4,0.0
Barcelona Fabra,2022-10-27,24.1,17.2,0.0
Barcelona Fabra,2022-10-28,22.8,17.6,0.0
Barcelona Fabra,2022-10-29,20.9,15.5,0.0
Barcelona Fabra,2022-10-30,23.8,15.5,0.0
Barcelona Fabra,2022-10-31,23.4,16.1,0.0
Barcelona Fabra,2022-11-01,22.0,15.6,0.0
Barcelona Fabra,2022-11-02,21.3,14.7,0.0
Barcelona Fabra,2022-11-03,21.9,15.2,0.0
Barcelona Fabra,2022-11-04,19.2,9.5,0.0
Barcelona Fabra,2022-11-05,21.9,9.3,0.0
Barcelona Fabra,2022-11-06,23.3,12.1,0.0
Barcelona Fabra,2022-11-07,22.0,13.7,0.0
Barcelona Fabra,2022-11-08,23.3,14.8,0.0
Barcelona Fabra,2022-11-09,21.2,14.3,6.0
Barcelona Fabra,2022-11-10,21.1,12.7,0.0
Barcelona Fabra,2022-11-11,19.1,13.4,0.0
Barcelona Fabra,2022-11-12,19.3,14.1,0.0
Barcelona Fabra,2022-11-13,22.3,12.4,0.0
Barcelona Fabra,2022-11-14,21.1,14.1,0.0
Barcelona Fabra,2022-11-15,20.8,15.4,0.0
Barcelona Fabra,2022-11-16,20.1,14.1,0.0
Barcelona Fabra,2022-11-17,22.3,14.5,0.0
Barcelona Fabra,2022-11-18,15.4,8.8,0.7
Barcelona Fabra,2022-11-19,14.6,7.0,0.0
Barcelona Fabra,2022-11-20,17.3,5.9,0.0
Barcelona Fabra,2022-11-21,13.6,8.2,0.3
Barcelona Fabra,2022-11-22,12.3,6.1,0.0
Barcelona Fabra,2022-11-23,21.2,9.0,0.0
Barcelona Fabra,2022-11-24,19.3,11.5,0.0
Barcelona Fabra,2022-11-25,19.7,9.9,0.0
Barcelona Fabra,2022-11-26,17.3,7.8,0.0
Barcelona Fabra,2022-11-27,18.0,10.1,0.0
Barcelona Fabra,2022-11-28,14.2,8.1,0.6
Barcelona Fabra,2022-11-29,14.3,6.6,0.0
Barcelona Fabra,2022-11-30,15.3,8.0,0.0
Barcelona Fabra,2022-12-01,12.1,6.9,0.0
Barcelona Fabra,2022-12-02,11.2,6.4,0.0
Barcelona Fabra,2022-12-03,15.0,5.7,1.8
Barcelona Fabra,2022-12-04,12.3,5.9,0.1
Barcelona Fabra,2022-12-05,12.0,7.9,0.0
Barcelona Fabra,2022-12-06,15.1,8.8,0.0
Barcelona Fabra,2022-12-07,14.5,9.2,5.0
Barcelona Fabra,2022-12-08,12.2,10.0,10.2
Barcelona Fabra,2022-12-09,18.1,10.5,0.5
Barcelona Fabra,2022-12-10,13.2,3.2,0.0
Barcelona Fabra,2022-12-11,9.1,3.2,4.0
Barcelona Fabra,2022-12-12,10.9,3.7,9.0
Barcelona Fabra,2022-12-13,15.4,9.3,4.2
Barcelona Fabra,2022-12-14,16.5,11.1,0.8
Barcelona Fabra,2022-12-15,16.4,9.7,1.3
Barcelona Fabra,2022-12-16,15.6,9.1,1.0
Barcelona Fabra,2022-12-17,11.8,8.8,1.6
Barcelona Fabra,2022-12-18,16.2,8.6,0.0
Barcelona Fabra,2022-12-19,17.2,10.2,0.0
Barcelona Fabra,2022-12-20,15.7,10.9,2.5
Barcelona Fabra,2022-12-21,16.0,9.7,0.0
Barcelona Fabra,2022-12-22,17.9,11.2,0.0
Barcelona Fabra,2022-12-23,19.9,12.4,0.0
Barcelona Fabra,2022-12-24,21.7,11.5,0.0
Barcelona Fabra,2022-12-25,22.1,15.8,0.0
Barcelona Fabra,2022-12-26,20.4,11.0,0.0
Barcelona Fabra,2022-12-27,19.2,12.4,0.0
Barcelona Fabra,2022-12-28,18.8,11.4,0.0
Barcelona Fabra,2022-12-29,17.4,11.0,0.0
Barcelona Fabra,2022-12-30,16.2,11.8,0.0
Barcelona Fabra,2022-12-31,22.4,13.4,0.0
Barcelona Fabra,2023-01-01,15.3,10.8,0.0
Barcelona Fabra,2023-01-02,14.7,10.9,0.1
Barcelona Fabra,2023-01-03,16.0,9.0,0.0
Barcelona Fabra,2023-01-04,17.7,9.1,0.0
Barcelona Fabra,2023-01-05,16.5,8.9,0.0
Barcelona Fabra,2023-01-06,15.1,7.1,0.0
Barcelona Fabra,2023-01-07,13.7,7.4,0.0
Barcelona Fabra,2023-01-08,14.0,9.9,0.2
Barcelona Fabra,2023-01-09,15.4,7.9,0.0
Barcelona Fabra,2023-01-10,15.9,6.6,0.0
Barcelona Fabra,2023-01-11,12.5,8.1,0.0
Barcelona Fabra,2023-01-12,15.4,6.7,0.0
Barcelona Fabra,2023-01-13,15.4,7.8,0.0
Barcelona Fabra,2023-01-14,18.0,7.3,0.0
Barcelona Fabra,2023-01-15,17.5,4.9,6.3
Barcelona Fabra,2023-01-16,12.9,4.1,0.0
Barcelona Fabra,2023-01-17,14.1,5.2,1.3
Barcelona Fabra,2023-01-18,10.2,2.6,0.0
Barcelona Fabra,2023-01-19,9.8,1.6,0.0
Barcelona Fabra,2023-01-20,13.5,3.8,0.0
Barcelona Fabra,2023-01-21,9.5,1.2,0.0
Barcelona Fabra,2023-01-22,11.5,1.0,0.0
Barcelona Fabra,2023-01-23,8.8,2.0,0.2
Barcelona Fabra,2023-01-24,7.5,0.3,0.6
Barcelona Fabra,2023-01-25,12.6,3.4,0.0
Barcelona Fabra,2023-01-26,10.9,1.5,0.0
Barcelona Fabra,2023-01-27,10.8,2.0,0.0
Barcelona Fabra,2023-01-28,8.2,2.2,0.0
Barcelona Fabra,2023-01-29,12.1,1.7,0.0
Barcelona Fabra,2023-01-30,12.4,1.7,0.0
Barcelona Fabra,2023-01-31,14.7,2.4,0.0
Barcelona Fabra,2023-02-01,14.8,4.9,0.0
Barcelona Fabra,2023-02-02,16.7,4.8,0.0
Barcelona Fabra,2023-02-03,18.7,7.5,0.0
Barcelona Fabra,2023-02-04,21.2,10.4,0.0
Barcelona Fabra,2023-02-05,18.4,5.4,0.1
Barcelona Fabra,2023-02-06,8.3,5.6,8.0
Barcelona Fabra,2023-02-07,7.4,5.0,15.6
Barcelona Fabra,2023-02-08,8.8,4.5,0.2
Barcelona Fabra,2023-02-09,9.4,4.4,0.0
Barcelona Fabra,2023-02-10,11.9,4.5,0.0
Barcelona Fabra,2023-02-11,13.1,5.5,0.0
Barcelona Fabra,2023-02-12,14.4,5.1,0.0
Barcelona Fabra,2023-02-13,15.2,5.7,0.0
Barcelona Fabra,2023-02-14,15.0,5.5,0.0
Barcelona Fabra,2023-02-15,16.2,6.5,0.0
Barcelona Fabra,2023-02-16,15.8,7.4,0.0
Barcelona Fabra,2023-02-17,20.3,9.4,0.0
Barcelona Fabra,2023-02-18,20.0,11.8,0.0
Barcelona Fabra,2023-02-19,21.0,12.0,0.0
Barcelona Fabra,2023-02-20,18.4,8.8,0.0
Barcelona Fabra,2023-02-21,19.3,10.3,0.0
Barcelona Fabra,2023-02-22,15.2,8.2,0.0
Barcelona Fabra,2023-02-23,11.5,8.5,4.3
Barcelona Fabra,2023-02-24,12.1,4.6,0.0
Barcelona Fabra,2023-02-25,12.0,5.7,10.0
Barcelona Fabra,2023-02-26,12.2,0.3,19.7
Barcelona Fabra,2023-02-27,5.6,-1.1,0.8
Barcelona Fabra,2023-02-28,12.5,1.9,0.0
Barcelona Fabra,2023-03-01,11.5,1.0,0.0
Barcelona Fabra,2023-03-02,10.8,3.5,0.0
Barcelona Fabra,2023-03-03,14.9,4.4,0.0
Barcelona Fabra,2023-03-04,15.7,4.1,0.0
Barcelona Fabra,2023-03-05,17.2,6.6,0.0
Barcelona Fabra,2023-03-06,13.5,7.6,0.0
Barcelona Fabra,2023-03-07,18.6,8.1,0.0
Barcelona Fabra,2023-03-08,21.6,9.7,0.0
Barcelona Fabra,2023-03-09,22.2,12.6,0.3
Barcelona Fabra,2023-03-10,22.2,12.0,0.0
Barcelona Fabra,2023-03-11,24.2,13.7,0.0
Barcelona Fabra,2023-03-12,20.5,12.7,0.0
Barcelona Fabra,2023-03-13,21.7,12.7,0.0
Barcelona Fabra,2023-03-14,21.1,9.8,0.0
Barcelona Fabra,2023-03-15,18.6,8.3,0.0
Barcelona Fabra,2023-03-16,19.8,9.2,0.0
Barcelona Fabra,2023-03-17,14.5,9.8,0.0
Barcelona Fabra,2023-03-18,19.8,9.7,0.0
Barcelona Fabra,2023-03-19,18.8,10.0,0.0
Barcelona Fabra,2023-03-20,18.7,9.2,0.0
Barcelona Fabra,2023-03-21,17.3,9.2,0.0
Barcelona Fabra,2023-03-22,19.3,10.2,0.0
Barcelona Fabra,2023-03-23,19.8,10.5,0.0
Barcelona Fabra,2023-03-24,25.7,11.2,0.0
Barcelona Fabra,2023-03-25,18.3,9.8,0.0
Barcelona Fabra,2023-03-26,23.9,10.9,0.0
Barcelona Fabra,2023-03-27,19.1,8.5,0.7
Barcelona Fabra,2023-03-28,16.2,8.6,0.0
Barcelona Fabra,2023-03-29,20.3,10.1,0.0
Barcelona Fabra,2023-03-30,20.5,10.6,0.0
Barcelona Fabra,2023-03-31,24.8,11.4,0.0
Barcelona Fabra,2023-04-01,22.7,7.9,0.2
Barcelona Fabra,2023-04-02,22.8,6.2,0.0
Barcelona Fabra,2023-04-03,19.4,8.0,0.0
Barcelona Fabra,2023-04-04,18.3,8.5,0.0
Barcelona Fabra,2023-04-05,19.2,7.8,0.0
Barcelona Fabra,2023-04-06,18.1,8.8,0.0
Barcelona Fabra,2023-04-07,20.1,9.6,0.0
Barcelona Fabra,2023-04-08,18.8,9.5,0.0
Barcelona Fabra,2023-04-09,20.1,11.1,0.0
